time,open,high,low,close,tick_volume,spread,real_volume,ema_50,lsma,support_trendline_15,resistance_trendline_15,support_gradient_15,resistance_gradient_15,supertrend_dir,Span_A,Span_B,fixed_resistance_gradient_15,fixed_support_gradient_15,fixed_support_trendline_15,fixed_resistance_trendline_15,hourly_time,time2,prev_hour_lsma_slope,prev_hour_macd_line,hour_lsma,fixed_support_gradient,fixed_resistance_gradient,prev_hour_lsma,fixed_support_trendline,fixed_resistance_trendline,prev_fixed_support_trendline,prev_fixed_resistance_trendline,prev_fixed_resistance_gradient,prev_fixed_support_gradient,ema_24,prev_stochk,prev_stochd,prev_hour_macd_signal,prev_psar,prev_psar_direction,prev_nadaraya_watson,prev_nadaraya_watson_trend,nadaraya_upper_envelope,nadaraya_lower_envelope,wma_50,prev_supertrend_dir,HSpan_A,HSpan_B,nadaraya_watson,prev_nadaraya_lower_band,prev_nadaraya_upper_band,prev_HSpan_A,prev_HSpan_B,support_trendline,resistance_trendline,support,resistance,is_buy,is_sell,4_hour_time
2024-04-08 07:00:00,2345.53,2345.56,2341.7,2343.19,1256,27,0,2323.829549713306,2334.134686583578,2332.360259361097,2345.5368870256116,-3.3607356419668334e-05,-0.00010459395588344827,,,,0.0013463158074249523,0.0013416229199251868,2305.176977695658,2337.508964888986,2024-04-08 07:00:00,2024-04-08 07:00:00,7.1924242424229305,9.861835618488385,2335.733212121213,0.0005012644116204984,0.0006861016521177461,2330.464545454544,2261.7604793604487,2307.304768555702,2260.6291516541455,2306.950952556577,0.0006685246950846966,0.0005012218591925529,2331.204257824454,88.95832342373338,77.66767732218506,7.537279279386194,2302.830000000001,-1.0,2317.6611031377915,bullish,2331.822099163477,2308.8409437077116,2296.6937663366343,1.0,,,2320.303069857707,2306.369654448366,2329.007832130295,,,2310.5721637638753,2345.5386882017324,,2329.3600000000006,,,2024-04-08 04:00:00
2024-04-08 07:15:00,2343.22,2343.55,2341.22,2341.3,1073,27,0,2324.6817668004614,2336.261587243401,2332.2817618965437,2344.791322350293,-3.359755321754317e-05,-9.12613417154992e-05,,,,0.001457038312139757,0.0012724710395209669,2307.9885619951774,2339.556573963308,2024-04-08 07:00:00,2024-04-08 07:00:00,7.1924242424229305,9.861835618488385,2335.733212121213,0.0005012644116204984,0.0006861016521177461,2330.464545454544,2261.7604793604487,2307.304768555702,2260.6291516541455,2306.950952556577,0.0006685246950846966,0.0005012218591925529,2331.204257824454,88.95832342373338,77.66767732218506,7.537279279386194,2302.830000000001,-1.0,2317.6611031377915,bullish,2331.822099163477,2308.8409437077116,2296.6937663366343,1.0,,,2320.303069857707,2306.369654448366,2329.007832130295,,,2310.5721637638753,2345.5386882017324,,2329.3600000000006,,,2024-04-08 04:00:00
2024-04-08 07:30:00,2341.42,2344.6,2340.31,2341.33,1512,27,0,2325.493875737024,2338.2290175953067,2332.2035457651423,2344.6,-3.361272265858879e-05,-9.255851753754455e-05,,,,0.0014586109987121646,0.00115380488672555,2310.1709881127467,2342.9559816723067,2024-04-08 07:00:00,2024-04-08 07:00:00,7.1924242424229305,9.861835618488385,2335.733212121213,0.0005012644116204984,0.0006861016521177461,2330.464545454544,2261.7604793604487,2307.304768555702,2260.6291516541455,2306.950952556577,0.0006685246950846966,0.0005012218591925529,2331.204257824454,88.95832342373338,77.66767732218506,7.537279279386194,2302.830000000001,-1.0,2317.6611031377915,bullish,2331.822099163477,2308.8409437077116,2296.6937663366343,1.0,,,2320.303069857707,2306.369654448366,2329.007832130295,,,2310.5721637638753,2345.5386882017324,,2329.3600000000006,,,2024-04-08 04:00:00
2024-04-08 07:45:00,2341.32,2343.69,2339.91,2342.08,1336,27,0,2326.3029549693642,2340.255910923753,2332.1251276284165,2343.7734185688414,-3.360875728778661e-05,-7.399392087373871e-05,,,,0.001198015136449519,0.001065499462948858,2312.0713130747745,2347.74783178446,2024-04-08 07:00:00,2024-04-08 07:00:00,7.1924242424229305,9.861835618488385,2335.733212121213,0.0005012644116204984,0.0006861016521177461,2330.464545454544,2261.7604793604487,2307.304768555702,2260.6291516541455,2306.950952556577,0.0006685246950846966,0.0005012218591925529,2331.204257824454,88.95832342373338,77.66767732218506,7.537279279386194,2302.830000000001,-1.0,2317.6611031377915,bullish,2331.822099163477,2308.8409437077116,2296.6937663366343,1.0,,,2320.303069857707,2306.369654448366,2329.007832130295,,,2310.5721637638753,2345.5386882017324,,2329.3600000000006,,,2024-04-08 04:00:00
2024-04-08 08:00:00,2342.09,2343.6,2338.96,2339.6,1655,27,0,2326.951591312322,2341.919349340175,2331.376820585659,2343.6000000000004,3.572519960773371e-05,-7.397908882260665e-05,,,,0.0008622016493189121,0.0009723559225913978,2313.530941085482,2351.53995685626,2024-04-08 08:00:00,2024-04-08 08:00:00,5.268666666669105,10.319753558971115,2338.017393939395,0.000501271994944514,0.0006920845589030926,2335.733212121213,2262.8903134300685,2308.496955047798,2261.7604793604487,2307.304768555702,0.0006861016521177461,0.0005012644116204984,2331.952200530131,86.19674357676688,84.0713977299967,8.093774135303178,2303.854600000001,-1.0,2320.303069857707,bullish,2333.7068413242678,2310.7476662350987,2297.649483168317,1.0,,,2322.1988797833264,2308.8409437077116,2331.822099163477,,,2311.3786682522373,2343.5792092361844,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 08:15:00,2339.61,2341.9,2338.28,2341.38,1372,28,0,2327.655416126355,2343.7613159824036,2331.460065288062,2341.899999999999,3.5731731658619616e-05,-1.9681210490073207e-05,,,,0.00048808858548824276,0.0008991499089550526,2314.784401981711,2353.7825304623825,2024-04-08 08:00:00,2024-04-08 08:00:00,5.268666666669105,10.319753558971115,2338.017393939395,0.000501271994944514,0.0006920845589030926,2335.733212121213,2262.8903134300685,2308.496955047798,2261.7604793604487,2307.304768555702,0.0006861016521177461,0.0005012644116204984,2331.952200530131,86.19674357676688,84.0713977299967,8.093774135303178,2303.854600000001,-1.0,2320.303069857707,bullish,2333.7068413242678,2310.7476662350987,2297.649483168317,1.0,,,2322.1988797833264,2308.8409437077116,2331.822099163477,,,2311.3786682522373,2343.5792092361844,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 08:30:00,2341.4,2341.4,2331.89,2336.89,3947,27,0,2328.1058836323864,2345.1701319648096,2331.32823114061,2341.399999999999,6.315813204229967e-05,-2.0586559284183933e-06,,,,0.0001637138662109,0.0006961690646580878,2313.7087898727236,2354.3515966979044,2024-04-08 08:00:00,2024-04-08 08:00:00,5.268666666669105,10.319753558971115,2338.017393939395,0.000501271994944514,0.0006920845589030926,2335.733212121213,2262.8903134300685,2308.496955047798,2261.7604793604487,2307.304768555702,0.0006861016521177461,0.0005012644116204984,2331.952200530131,86.19674357676688,84.0713977299967,8.093774135303178,2303.854600000001,-1.0,2320.303069857707,bullish,2333.7068413242678,2310.7476662350987,2297.649483168317,1.0,,,2322.1988797833264,2308.8409437077116,2331.822099163477,,,2311.3786682522373,2343.5792092361844,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 08:45:00,2336.88,2337.55,2331.82,2334.57,2598,27,0,2328.421206382026,2346.370401392962,2331.5078837608567,2340.8327273459963,6.117242558370275e-05,5.941410826582122e-05,,,,-0.00010809496616165728,0.0006589168978861387,2314.6282373949866,2353.613313160792,2024-04-08 08:00:00,2024-04-08 08:00:00,5.268666666669105,10.319753558971115,2338.017393939395,0.000501271994944514,0.0006920845589030926,2335.733212121213,2262.8903134300685,2308.496955047798,2261.7604793604487,2307.304768555702,0.0006861016521177461,0.0005012644116204984,2331.952200530131,86.19674357676688,84.0713977299967,8.093774135303178,2303.854600000001,-1.0,2320.303069857707,bullish,2333.7068413242678,2310.7476662350987,2297.649483168317,1.0,,,2322.1988797833264,2308.8409437077116,2331.822099163477,,,2311.3786682522373,2343.5792092361844,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 09:00:00,2334.67,2335.2,2331.71,2332.25,2503,27,0,2328.607976802415,2346.5923258797657,2331.601599530493,2340.9717499091216,6.307950611763025e-05,5.942693577293375e-05,,,,-0.00030728986219228716,0.0005660142379725907,2316.9372331573354,2352.0682320650094,2024-04-08 09:00:00,2024-04-08 09:00:00,2.284181818181878,9.547085627478737,2340.082121212124,0.0005012945779356749,0.0006921536223153005,2338.017393939395,2264.024139426024,2310.0892329898124,2262.8903134300685,2308.496955047798,0.0006920845589030926,0.000501271994944514,2332.8828226345463,76.2250319222788,83.79336630759299,8.38443643373829,2304.858708000001,-1.0,2322.1988797833264,bullish,2335.5564714463158,2312.5816263223255,2298.619845544555,1.0,,,2324.0406586600316,2310.7476662350987,2333.7068413242678,,,2312.185217369735,2341.228223084191,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 09:15:00,2332.32,2336.81,2331.77,2336.69,2343,27,0,2329.002221836444,2346.8481030058656,2331.3161788544403,2341.1109018483785,8.162960595759485e-05,5.941368236145144e-05,,,,-0.0004131636905571697,0.00041427422568264717,2320.9559912113327,2350.4092254656657,2024-04-08 09:00:00,2024-04-08 09:00:00,2.284181818181878,9.547085627478737,2340.082121212124,0.0005012945779356749,0.0006921536223153005,2338.017393939395,2264.024139426024,2310.0892329898124,2262.8903134300685,2308.496955047798,0.0006920845589030926,0.000501271994944514,2332.8828226345463,76.2250319222788,83.79336630759299,8.38443643373829,2304.858708000001,-1.0,2322.1988797833264,bullish,2335.5564714463158,2312.5816263223255,2298.619845544555,1.0,,,2324.0406586600316,2310.7476662350987,2333.7068413242678,,,2312.185217369735,2341.228223084191,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 09:30:00,2336.77,2341.25,2334.65,2335.26,2819,27,0,2329.3074793078367,2346.7015964076254,2331.050755704662,2341.2499999999995,0.00010335041592917716,5.941116055518133e-05,,,,-0.00034161411855383386,0.00038950383863991075,2322.5055732765572,2350.2385221608693,2024-04-08 09:00:00,2024-04-08 09:00:00,2.284181818181878,9.547085627478737,2340.082121212124,0.0005012945779356749,0.0006921536223153005,2338.017393939395,2264.024139426024,2310.0892329898124,2262.8903134300685,2308.496955047798,0.0006920845589030926,0.000501271994944514,2332.8828226345463,76.2250319222788,83.79336630759299,8.38443643373829,2304.858708000001,-1.0,2322.1988797833264,bullish,2335.5564714463158,2312.5816263223255,2298.619845544555,1.0,,,2324.0406586600316,2310.7476662350987,2333.7068413242678,,,2312.185217369735,2341.228223084191,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 09:45:00,2335.44,2338.16,2334.85,2336.14,2074,27,0,2329.6407730001374,2346.456455278594,2330.7344981492743,2339.9122150533326,0.00013322932754845606,0.0001021416432793132,,,,-0.00034160275153994024,0.00025642460946019314,2326.2721123723886,2349.4356359594135,2024-04-08 09:00:00,2024-04-08 09:00:00,2.284181818181878,9.547085627478737,2340.082121212124,0.0005012945779356749,0.0006921536223153005,2338.017393939395,2264.024139426024,2310.0892329898124,2262.8903134300685,2308.496955047798,0.0006920845589030926,0.000501271994944514,2332.8828226345463,76.2250319222788,83.79336630759299,8.38443643373829,2304.858708000001,-1.0,2322.1988797833264,bullish,2335.5564714463158,2312.5816263223255,2298.619845544555,1.0,,,2324.0406586600316,2310.7476662350987,2333.7068413242678,,,2312.185217369735,2341.228223084191,2306.13,2329.3600000000006,,,2024-04-08 08:00:00
2024-04-08 10:00:00,2336.15,2338.69,2333.68,2337.58,2751,27,0,2330.0280523659844,2346.5259200879764,2331.3302511663887,2340.1511184276524,0.00011575140981261021,0.00010214504082916572,,,,-0.0003416174594948935,0.00014631934662937286,2328.9818491682317,2348.632471553958,2024-04-08 10:00:00,2024-04-08 10:00:00,2.0647272727292147,8.951609387743702,2342.8695757575733,0.0005274799895428764,0.0006921070765327341,2340.082121212124,2264.374858118839,2311.6899331155864,2264.024139426024,2310.0892329898124,0.0006921536223153005,0.0005012945779356749,2333.9444176046472,68.80446251640922,77.07541267181828,8.497871024539373,2305.842733840001,-1.0,2324.0406586600316,bullish,2337.405604463878,2314.316467762227,2299.603948514852,1.0,,,2325.8323848141927,2312.5816263223255,2335.5564714463158,,,2312.9930072211737,2340.5212713239107,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 10:15:00,2337.56,2338.79,2335.6,2336.08,2400,27,0,2330.3232693237414,2346.215740469208,2334.1448847047827,2340.390296594139,-6.44129056318058e-05,0.00010214073101464752,,,,-0.00034161124770391285,0.00012483765660912478,2329.684670931622,2347.830902682866,2024-04-08 10:00:00,2024-04-08 10:00:00,2.0647272727292147,8.951609387743702,2342.8695757575733,0.0005274799895428764,0.0006921070765327341,2340.082121212124,2264.374858118839,2311.6899331155864,2264.024139426024,2310.0892329898124,0.0006921536223153005,0.0005012945779356749,2333.9444176046472,68.80446251640922,77.07541267181828,8.497871024539373,2305.842733840001,-1.0,2324.0406586600316,bullish,2337.405604463878,2314.316467762227,2299.603948514852,1.0,,,2325.8323848141927,2312.5816263223255,2335.5564714463158,,,2312.9930072211737,2340.5212713239107,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 10:30:00,2335.99,2338.89,2334.0,2337.51,2577,27,0,2330.6738415518516,2345.9447507331383,2334.022714132808,2340.6296846549976,-0.00025957112037085656,0.00010212910037007442,,,,-0.00027444122936910145,-0.00033663450640389754,2334.43725224541,2346.1179923395066,2024-04-08 10:00:00,2024-04-08 10:00:00,2.0647272727292147,8.951609387743702,2342.8695757575733,0.0005274799895428764,0.0006921070765327341,2340.082121212124,2264.374858118839,2311.6899331155864,2264.024139426024,2310.0892329898124,0.0006921536223153005,0.0005012945779356749,2333.9444176046472,68.80446251640922,77.07541267181828,8.497871024539373,2305.842733840001,-1.0,2324.0406586600316,bullish,2337.405604463878,2314.316467762227,2299.603948514852,1.0,,,2325.8323848141927,2312.5816263223255,2335.5564714463158,,,2312.9930072211737,2340.5212713239107,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 10:45:00,2337.52,2338.4,2336.05,2337.66,1933,27,0,2331.0146297688343,2345.5278445747813,2335.6655173778486,2344.8699703250586,-0.00031308079344964803,-5.403509178092789e-05,,,,-0.00027190145783756485,-0.00026666191366797815,2333.285232147606,2345.5367895328823,2024-04-08 10:00:00,2024-04-08 10:00:00,2.0647272727292147,8.951609387743702,2342.8695757575733,0.0005274799895428764,0.0006921070765327341,2340.082121212124,2264.374858118839,2311.6899331155864,2264.024139426024,2310.0892329898124,0.0006921536223153005,0.0005012945779356749,2333.9444176046472,68.80446251640922,77.07541267181828,8.497871024539373,2305.842733840001,-1.0,2324.0406586600316,bullish,2337.405604463878,2314.316467762227,2299.603948514852,1.0,,,2325.8323848141927,2312.5816263223255,2335.5564714463158,,,2312.9930072211737,2340.5212713239107,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 11:00:00,2337.44,2340.6,2336.55,2340.49,2583,27,0,2331.476842950842,2345.1218621700887,2334.9332731781424,2344.7426499490302,-0.00031305291396380034,-5.40111102738118e-05,,,,-0.00020811038688146294,-0.00016171167226156866,2332.3583539785973,2346.0591238483353,2024-04-08 11:00:00,2024-04-08 11:00:00,2.7874545454492363,8.487783607488836,2341.96393939394,0.0006288445410042881,0.0006941121531521578,2342.8695757575733,2262.7590506111983,2313.157586538002,2264.374858118839,2311.6899331155864,0.0006921070765327341,0.0005274799895428764,2334.443435914726,64.98796278222397,70.00581907363731,8.495853541129266,2306.8070791632013,-1.0,2325.8323848141927,bullish,2338.812098433626,2315.950478761715,2300.5413683168326,1.0,,,2327.3532175200753,2314.316467762227,2337.405604463878,,,2313.9481265826353,2341.506162075367,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 11:15:00,2340.4,2341.37,2335.27,2335.34,3373,27,0,2331.665289636167,2343.922734604105,2334.2026161949266,2344.6164152477213,-0.00031305790173761356,-5.4028342626773055e-05,,,,-0.00010460280065386168,-7.44154966737897e-05,2331.932356537248,2344.125452911868,2024-04-08 11:00:00,2024-04-08 11:00:00,2.7874545454492363,8.487783607488836,2341.96393939394,0.0006288445410042881,0.0006941121531521578,2342.8695757575733,2262.7590506111983,2313.157586538002,2264.374858118839,2311.6899331155864,0.0006921070765327341,0.0005274799895428764,2334.443435914726,64.98796278222397,70.00581907363731,8.495853541129266,2306.8070791632013,-1.0,2325.8323848141927,bullish,2338.812098433626,2315.950478761715,2300.5413683168326,1.0,,,2327.3532175200753,2314.316467762227,2337.405604463878,,,2313.9481265826353,2341.506162075367,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 11:30:00,2335.32,2336.63,2333.45,2334.92,2675,27,0,2331.8240559953783,2342.489111070384,2333.4723073453274,2345.949987729137,-0.0003130669684421767,-0.0001232113773136739,,,,-0.00010459199300783934,-3.360293923821823e-05,2331.8307827621456,2343.880048240172,2024-04-08 11:00:00,2024-04-08 11:00:00,2.7874545454492363,8.487783607488836,2341.96393939394,0.0006288445410042881,0.0006941121531521578,2342.8695757575733,2262.7590506111983,2313.157586538002,2264.374858118839,2311.6899331155864,0.0006921070765327341,0.0005274799895428764,2334.443435914726,64.98796278222397,70.00581907363731,8.495853541129266,2306.8070791632013,-1.0,2325.8323848141927,bullish,2338.812098433626,2315.950478761715,2300.5413683168326,1.0,,,2327.3532175200753,2314.316467762227,2337.405604463878,,,2313.9481265826353,2341.506162075367,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 11:45:00,2334.83,2336.21,2333.22,2336.19,1945,27,0,2332.0370288736526,2341.0104728739016,2333.2433043747706,2347.176291474696,-0.00032841867326157537,-0.00020393726021647238,,,,-0.00010459395588344827,-3.3607356419668334e-05,2331.7523670150226,2343.634819206727,2024-04-08 11:00:00,2024-04-08 11:00:00,2.7874545454492363,8.487783607488836,2341.96393939394,0.0006288445410042881,0.0006941121531521578,2342.8695757575733,2262.7590506111983,2313.157586538002,2264.374858118839,2311.6899331155864,0.0006921070765327341,0.0005274799895428764,2334.443435914726,64.98796278222397,70.00581907363731,8.495853541129266,2306.8070791632013,-1.0,2325.8323848141927,bullish,2338.812098433626,2315.950478761715,2300.5413683168326,1.0,,,2327.3532175200753,2314.316467762227,2337.405604463878,,,2313.9481265826353,2341.506162075367,2306.13,2348.0599999999995,,,2024-04-08 08:00:00
2024-04-08 12:00:00,2336.21,2337.09,2334.11,2336.12,2014,27,0,2332.2361981968893,2339.4007972873897,2334.132671005156,2347.8500295872077,-0.0003829969717318828,-0.0002740712665095968,,,,-9.12613417154992e-05,-3.359755321754317e-05,2331.674069648868,2343.1321596920075,2024-04-08 12:00:00,2024-04-08 12:00:00,-0.9056363636332208,7.794205695028722,2340.6916363636337,0.0007326196006373062,0.0006941189232628567,2341.96393939394,2261.5424068724137,2314.761407581999,2262.7590506111983,2313.157586538002,0.0006941121531521578,0.0006288445410042881,2335.1071168225644,66.04203266315305,66.61148598726207,8.355523971909157,2307.7521375799374,-1.0,2327.3532175200753,bullish,2340.1314769107903,2317.5290147144183,2301.4863267326737,1.0,,,2328.802824626263,2315.950478761715,2338.812098433626,,,2314.731299130556,2342.910170697079,2306.13,2348.0599999999995,,,2024-04-08 12:00:00
2024-04-08 12:15:00,2336.13,2337.18,2334.54,2335.94,2171,27,0,2332.4168714555776,2337.99125,2334.561846902099,2347.5473803411796,-0.00043023443908763977,-0.0002998833083756577,,,,-9.255851753754455e-05,-3.361272265858879e-05,2331.595605605307,2342.9174167141846,2024-04-08 12:00:00,2024-04-08 12:00:00,-0.9056363636332208,7.794205695028722,2340.6916363636337,0.0007326196006373062,0.0006941189232628567,2341.96393939394,2261.5424068724137,2314.761407581999,2262.7590506111983,2313.157586538002,0.0006941121531521578,0.0006288445410042881,2335.1071168225644,66.04203266315305,66.61148598726207,8.355523971909157,2307.7521375799374,-1.0,2327.3532175200753,bullish,2340.1314769107903,2317.5290147144183,2301.4863267326737,1.0,,,2328.802824626263,2315.950478761715,2338.812098433626,,,2314.731299130556,2342.910170697079,2306.13,2348.0599999999995,,,2024-04-08 12:00:00
